CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Spend,No_spend,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
False,19.0,False,0.0,5.1647859739235145,0.0,6.19644412779452,2.3978952727983707,6.51471269087253,0,5.42495,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,26.0,False,3.044522437723423,6.349138991379798,0.0,3.6109179126442243,0.0,6.4425401664681985,0,5.433722,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,44.0,False,6.949856455000773,0.0,1.791759469228055,0.6931471805599453,0.0,6.955592608396297,0,4.5108595,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,59.0,False,0.6931471805599453,0.6931471805599453,0.0,6.648984550024776,0.0,6.651571873589727,0,5.4071717,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,23.0,False,5.214935757608986,3.6109179126442243,0.0,0.0,6.040254711277414,6.459904454377535,0,5.641907,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,48.0,False,1.0986122886681098,0.0,0.0,6.664409020350408,0.0,6.666956792429207,0,5.4510384,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,49.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.420535,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,15.0,False,0.0,6.444131256700441,0.0,0.0,0.0,6.444131256700441,0,5.4595857,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,30.0,False,6.684611727667927,0.0,4.59511985013459,3.713572066704308,6.495265555937008,7.377133712833954,0,5.6489744,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,20.0,False,6.522092798170152,3.58351893845611,6.994849985833071,3.9318256327243257,0.0,7.5256399750415355,0,5.6489744,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.463832,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.42495,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.42495,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.4153895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.42495,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.42495,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.46806,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,43.0,False,3.7376696182833684,0.0,0.0,0.0,6.3473892096560105,6.416732282512326,0,5.659482,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,73.0,False,1.791759469228055,0.0,0.0,6.343880434126331,4.02535169073515,6.444131256700441,0,5.4722705,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,48.0,False,0.0,1.0986122886681098,6.652863029353347,0.0,4.564348191467836,6.77078942390898,0,5.6664267,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,24.0,False,6.246106765481563,2.833213344056216,0.0,4.343805421853684,4.672828834461906,6.570882962339584,0,5.4293456,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,20.0,False,6.895682697747868,8.213923595622743,0.0,0.0,6.680854678790215,8.607947554684701,0,3.8918202,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,17.0,False,0.6931471805599453,7.377133712833954,0.0,8.92252495730139,0.0,9.115809888129949,0,3.8918202,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,42.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.4764633,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.652489,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,54.0,False,5.484796933490655,0.0,6.4457198193855785,0.0,0.0,6.76849321164863,0,4.5325994,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
True,41.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.433722,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.480639,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,20.0,False,0.0,6.429719478039138,5.111987788356544,0.0,0.0,6.665683717782408,0,5.480639,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,54.0,False,0.6931471805599453,6.54534966033442,0.0,6.259581464064923,8.906935339059165,9.059633754551479,0,4.060443,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,73.0,False,3.1354942159291497,3.4339872044851463,0.0,7.388327859577107,4.6443908991413725,7.4798641311650265,0,4.060443,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,17.0,False,6.369900982828227,0.6931471805599453,0.0,0.0,1.9459101490553132,6.3818160174060985,0,5.659482,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,21.0,False,0.0,0.0,2.9444389791664403,6.63200177739563,0.0,6.655440350367647,0,6.4153895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,60.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.488938,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
True,50.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.4930615,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.6869755,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.6869755,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,25.0,False,0.0,5.14166355650266,0.6931471805599453,6.400257445308821,8.918784137975802,9.017119634313227,0,4.0073333,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,57.0,True,0.6931471805599453,8.199189359078067,0.0,1.3862943611198906,0.0,8.200288260287554,0,4.0073333,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
True,46.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0073333,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
True,71.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0073333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,21.0,False,1.3862943611198906,1.791759469228055,1.3862943611198906,6.551080335043404,0.0,6.566672429803241,0,5.6937323,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,38.0,False,5.75890177387728,0.0,3.6109179126442243,6.825460036255307,0.0,7.149131598557407,0,5.6970935,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,23.0,False,2.1972245773362196,0.0,0.0,6.51025834052315,2.5649493574615367,6.539585955617669,0,5.673323,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,24.0,False,2.833213344056216,2.772588722239781,7.15305163493748,6.115892125483034,0.0,7.473637108496206,0,5.6801724,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.4510384,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.4553213,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,21.0,False,0.0,3.713572066704308,6.415096959171596,2.0794415416798357,3.871201010907891,6.558197802812269,0,5.4595857,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,22.0,False,6.444131256700441,5.3612921657094255,0.0,0.0,4.1588830833596715,6.806829360392176,0,5.6869755,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,60.0,False,0.0,4.1588830833596715,0.0,0.0,8.669914278433902,8.680671660408713,0,3.912023,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,29.0,False,0.0,8.182559264068665,5.37989735354046,6.584791392385716,7.691200097522863,8.81060879571578,0,3.912023,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,49.0,False,6.51471269087253,3.1354942159291497,5.71042701737487,0.0,0.0,6.905753276311464,0,4.727388,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.6937323,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,23.0,False,0.6931471805599453,0.0,7.8328075165248645,0.0,4.0943445622221,7.856319571406588,0,5.710427,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,23.0,False,7.350516171833998,0.0,3.4657359027997265,0.0,0.0,7.370230641807081,0,4.7361984,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,33.0,False,8.102889134640868,0.0,3.713572066704308,0.6931471805599453,0.0,8.11522197256233,0,4.0253515,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,35.0,False,0.0,6.0473721790462776,0.0,0.0,7.914252278742441,8.057694194815587,0,5.7137327,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
False,27.0,False,0.0,8.539737155851132,0.0,0.0,2.0794415416798357,8.54110501146255,0,4.204693,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,44.0,False,7.4342573821331355,0.0,3.970291913552122,0.0,2.0794415416798357,7.468513271496337,0,5.7170277,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,18.0,False,7.009408932708637,0.0,4.31748811353631,0.0,0.0,7.074116816197362,0,3.9512436,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
True,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.4764633,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,21.0,False,4.465908118654584,7.700747794511798,6.902742737158593,6.284134161070802,4.962844630259907,8.28576542051433,0,5.480639,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.7137327,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,36.0,False,6.9975959829819265,0.0,7.356918242356021,0.0,0.0,7.886081401775745,0,5.7137327,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,33.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.5093884,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,30.0,False,0.0,0.0,6.558197802812269,0.0,0.0,6.558197802812269,0,5.7203116,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.488938,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,32.0,False,0.0,9.279119887371008,0.0,5.247024072160486,3.044522437723423,9.298442820197728,0,4.2195077,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.9512436,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.9512436,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2341065,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,38.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3.9702919,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,47.0,False,0.0,0.0,0.0,6.511745329644728,4.499809670330265,6.635946555686647,0,5.723585,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,24.0,False,5.41610040220442,0.0,6.373319789577012,0.0,0.0,6.697034247666484,0,5.497168,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,46.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.5012584,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.5053315,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,30.0,False,0.0,6.539585955617669,5.937536205082426,2.8903717578961645,0.0,6.99117688712121,0,5.749393,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.525453,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,60.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.7268476,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,50.0,False,1.9459101490553132,6.762729506931879,0.0,2.5649493574615367,8.263074835802596,8.468002947225466,0,4.0943446,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
True,37.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.5134287,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.5134287,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,29.0,False,6.452048954437226,0.0,6.371611847231857,0.0,0.0,7.1049654482698426,0,5.755742,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,26.0,False,5.153291594497779,0.6931471805599453,0.0,9.104979856318357,3.044522437723423,9.126197603863755,0,4.248495,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,22.0,False,0.0,8.725669705687043,0.0,4.812184355372417,6.361302477572996,8.83331693749932,0,4.248495,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,26.0,False,5.308267697401205,7.152268856032539,7.022868086082641,0.0,0.0,7.8628820346414905,0,5.7589016,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,26.0,False,7.318539548567902,0.0,8.989444293202451,0.0,0.0,9.161675199994901,0,4.6151204,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,14.0,False,4.59511985013459,0.0,0.0,5.529429087511423,6.093569770045136,6.674561391814426,0,4.75359,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,26.0,False,0.0,0.0,6.008813185442595,5.700443573390687,2.5649493574615367,6.57507584059962,0,5.765191,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.556828,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,19.0,False,6.930494765951626,0.0,0.0,0.0,0.0,6.930494765951626,0,4.7706847,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,14.0,False,4.709530201312334,0.0,7.926241523170962,4.23410650459726,4.912654885736052,8.033334015880062,0,3.9702919,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
True,69.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.5645204,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,26.0,False,0.0,0.0,0.0,6.787844982309579,9.565844630930576,9.626085789491903,0,4.1271343,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,25.0,False,0.0,7.00850518208228,0.0,7.398174092970465,8.987696695703624,9.281823473598047,0,4.26268,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,36.0,False,2.8903717578961645,0.0,6.349138991379798,1.3862943611198906,6.3835066348840055,7.075808863978387,0,4.0775375,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
True,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.529429,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2904596,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2904596,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2904596,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2904596,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2904596,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,44.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.2904596,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,22.0,False,0.0,1.9459101490553132,3.091042453358316,6.946013991099227,6.541029999189903,7.471932078245122,0,5.549076,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,64.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.7899604,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,32.0,False,1.9459101490553132,7.97349996402463,0.0,7.9441374911141125,4.6913478822291435,8.671629544720656,0,4.634729,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,42.0,False,0.0,0.0,6.1675164908883415,5.998936561946683,1.9459101490553132,6.785587645007929,0,5.575949,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.7957907,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.560682,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,17.0,False,6.8885724595653635,0.0,2.0794415416798357,0.0,0.0,6.895682697747868,0,4.804021,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,21.0,False,0.0,0.0,6.6052979209482015,4.465908118654584,3.713572066704308,6.762729506931879,0,5.799093,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,52.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.1108737,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.1108737,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,35.0,False,5.908082938168931,4.007333185232471,0.0,6.173786103901937,0.0,6.803505257608338,0,5.755742,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.768321,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
False,27.0,False,2.3978952727983707,1.6094379124341003,2.5649493574615367,1.0986122886681098,7.025538314638521,7.050122520269059,0,5.771441,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.605802,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,20.0,False,0.0,4.007333185232471,1.3862943611198906,8.512582578858554,7.913155185928068,8.957510510291613,0,4.158883,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
True,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.158883,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,35.0,False,0.0,5.37989735354046,2.302585092994046,3.713572066704308,6.582025138892826,6.894670039433482,0,4.8202815,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,44.0,False,6.529418838262226,0.0,6.406879986069314,0.0,0.0,7.162397497355718,0,5.8081427,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,19.0,False,0.0,1.9459101490553132,7.1049654482698426,6.81783057145415,1.3862943611198906,7.668561108015897,0,5.811141,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.1743875,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,30.0,False,0.0,8.034631032923107,2.6390573296152584,5.3612921657094255,5.697093486505405,8.190908881182514,0,4.1743875,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,28.0,False,0.0,8.746080217357513,0.0,7.171656822768514,4.6913478822291435,8.94832604627298,0,4.1743875,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
True,44.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.4153895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,20.0,False,1.0986122886681098,6.513230110912307,0.0,0.0,3.7376696182833684,6.57507584059962,0,5.7776523,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.620401,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,14.0,False,0.0,7.040536390215956,0.0,0.0,2.0794415416798357,7.046647277848756,0,5.7807436,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,20.0,False,0.0,6.51025834052315,4.04305126783455,0.0,0.0,6.590301048196686,0,5.8230457,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,45.0,False,0.0,4.532599493153256,5.313205979041787,5.605802066295998,5.8944028342648505,6.833031732786201,0,5.7838254,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,19.0,False,0.0,0.0,0.0,5.978885764901122,5.793013608384144,6.582025138892826,0,5.786897,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,42.0,False,5.5134287461649825,0.0,3.332204510175204,6.56244409369372,3.4965075614664802,6.921658184151129,0,6.4153895,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,23.0,False,6.53813982376767,1.6094379124341003,2.3978952727983707,0.0,0.0,6.558197802812269,0,5.8318825,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,43.0,False,0.0,3.1354942159291497,0.0,1.9459101490553132,6.779921907472252,6.811244378601294,0,5.6347895,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,20.0,False,6.278521424165844,0.0,6.617402977974478,2.3978952727983707,0.0,7.162397497355718,0,5.799093,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.799093,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,20.0,False,6.169610732491456,6.70073110954781,0.0,0.0,0.0,7.162397497355718,0,5.799093,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.645447,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,17.0,False,7.167809184316444,6.419994928147142,3.1780538303479458,4.290459441148391,0.0,7.60339933974067,0,5.8021183,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,32.0,False,4.7535901911063645,0.0,0.0,5.958424693029782,5.733341276897746,6.697034247666484,0,5.655992,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,24.0,False,0.0,4.248495242049359,6.565264970035361,0.0,3.4657359027997265,6.697034247666484,0,5.659482,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.659482,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.659482,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,36.0,False,0.0,0.0,5.003946305945459,7.107425474110705,1.0986122886681098,7.223295679562314,0,5.846439,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
False,27.0,False,5.062595033026967,0.0,7.76046702921342,6.71295620067707,0.0,8.109224953089955,0,4.1431346,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
True,46.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.669881,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.8081427,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
False,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.8081427,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,21.0,False,3.7376696182833684,6.385194398997726,0.0,0.0,1.791759469228055,6.459904454377535,0,5.8493247,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,42.0,False,4.624972813284271,4.927253685157205,6.354370040797351,0.0,5.214935757608986,6.903747257584598,0,4.882802,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.817111,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,38.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.673323,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,36.0,False,1.0986122886681098,0.0,0.0,6.408528791059498,4.948759890378168,6.618738983517219,0,5.8318825,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,28.0,False,0.0,4.330733340286331,0.0,8.469052816088302,2.4849066497880004,8.486940148245216,0,4.0430512,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
True,62.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0430512,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,22.0,False,2.302585092994046,2.1972245773362196,6.680854678790215,1.791759469228055,5.204006687076795,6.907755278982137,0,5.8607864,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,18.0,False,5.459585514144159,0.0,5.700443573390687,5.762051382780177,0.0,6.745236349484363,0,5.6801724,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,12.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.68358,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,32.0,False,0.0,4.276666119016055,0.0,5.82600010738045,0.0,6.016157159698354,0,5.8406415,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.645447,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,47.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.6869755,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,48.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.6869755,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,38.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.8636312,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
True,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.8636312,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,22.0,False,5.940171252720432,4.477336814478207,6.118097198041348,3.1354942159291497,7.040536390215956,7.641564441260972,0,4.919981,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,21.0,False,7.1569563646156364,0.0,8.709795057617749,1.791759469228055,0.0,8.90231952852887,0,5.8435445,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,37.0,False,0.0,1.0986122886681098,0.0,6.415096959171596,0.0,6.418364935936212,0,5.869297,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,28.0,False,7.246368080102461,5.3981627015177525,0.0,0.0,0.0,7.392031567514591,0,4.691348,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
