CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Spend,No_spend,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
True,16.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.192957,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,41.0,False,3.4011973816621555,0.0,6.999422467507961,0.0,1.6094379124341003,False,7.029087564149662,0,5.389072,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.164786,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.7841897,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.7841897,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.7841897,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,26.0,False,4.882801922586371,6.684611727667927,0.0,0.0,2.833213344056216,False,6.853299093186078,0,5.4553213,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.170484,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,27.0,False,0.0,8.002359546252707,1.0986122886681098,8.030409562130485,4.219507705176107,False,8.720786883485731,0,3.871201,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.871201,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,28.0,False,0.0,9.335297611380566,4.290459441148391,3.784189633918261,6.135564891081739,True,9.384881741451174,0,3.8918202,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,19.0,False,0.0,7.163946684342547,0.0,9.68905594182394,6.5337888379333435,False,9.804661198229233,0,3.8918202,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,31.0,False,0.0,7.521859252201629,0.0,4.6443908991413725,6.543911845564792,True,7.8804263442924,0,3.8286414,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,35.0,False,0.0,7.192182058713246,1.791759469228055,0.0,2.0794415416798357,True,7.201170883281678,0,5.463832,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,46.0,False,0.0,8.882114044208821,0.0,3.4965075614664802,7.858640655620791,False,9.192278229157774,0,3.8066626,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,37.0,False,6.456769655572163,5.811140992976701,0.0,5.327876168789581,4.219507705176107,False,7.124478262493424,0,3.8066626,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.8066626,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.8066626,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,30.0,False,0.0,8.178919332848396,6.831953565565855,0.6931471805599453,7.560601162768557,False,8.765926513729443,0,3.7841897,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.46806,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,16.0,False,0.0,4.07753744390572,2.5649493574615367,4.23410650459726,6.483107351457199,False,6.674561391814426,0,4.248495,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,40.0,False,7.765569081097317,0.0,2.302585092994046,0.0,0.0,False,7.769378609513984,0,5.4026775,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,23.0,False,0.0,0.0,5.634789603169249,0.0,6.240275845170769,False,6.674561391814426,0,4.4308167,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,24.0,False,4.574710978503383,6.385194398997726,2.5649493574615367,0.0,0.0,True,6.55250788703459,0,5.209486,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.17615,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.411646,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,59.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.8066626,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,20.0,False,0.0,0.0,6.398594934535208,0.0,0.0,False,6.398594934535208,0,5.4161005,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.912023,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,19.0,False,0.0,0.0,6.86484777797086,1.6094379124341003,0.0,False,6.8690144506657065,0,5.420535,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,64.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.4722705,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
False,24.0,False,8.005700678662542,0.0,1.3862943611198906,0.0,2.0794415416798357,True,8.00903068506973,0,4.26268,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,23.0,False,4.110873864173311,7.213031659834869,0.0,0.0,0.0,True,7.256297239690681,0,5.4722705,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,30.0,False,0.0,0.0,0.0,6.522092798170152,0.0,False,6.522092798170152,0,4.276666,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.214936,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,8.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.214936,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,1.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.214936,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,48.0,False,0.0,3.5263605246161616,6.484635235635252,0.0,4.736198448394496,True,6.68586094706836,0,5.4293456,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,12.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.214936,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,30.0,False,0.0,6.3561076606958915,5.198497031265826,1.6094379124341003,3.8066624897703196,False,6.6895992691789665,0,5.433722,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,10.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.220356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,11.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.220356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,58.0,False,5.3230099791384085,8.349484346990128,0.0,8.01532730902172,4.127134385045092,False,8.925188429378027,0,3.8501475,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,52.0,False,0.0,5.497168225293202,6.142037405587356,4.276666119016055,2.1972245773362196,True,6.668228248417403,0,4.2904596,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,36.0,False,0.0,0.0,0.0,0.0,7.367708572374371,False,7.367708572374371,0,5.4380794,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,32.0,False,6.398594934535208,6.508769136971682,0.0,5.236441962829949,0.0,False,7.284820912568604,0,5.4764633,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.9318256,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.9318256,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,28.0,False,1.0986122886681098,6.326149473155099,0.0,0.0,0.0,True,6.329720905522696,0,5.480639,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,32.0,True,0.0,4.812184355372417,8.216358332386156,5.823045895483019,7.236339342754344,False,8.621192781434722,0,3.8286414,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,28.0,False,3.7612001156935624,7.018401799069201,0.0,0.0,0.0,True,7.055312843339752,0,6.3992066,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,16.0,False,0.0,0.0,6.6240652277998935,0.0,5.4638318050256105,False,6.895682697747868,0,4.304065,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,50.0,True,0.0,8.607764889600624,0.0,6.556778356158042,8.76123680683819,False,9.438113191674054,0,3.9512436,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,20.0,False,4.276666119016055,2.1972245773362196,6.2422232654551655,5.872117789475416,0.0,False,6.853299093186078,0,5.488938,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,23.0,False,0.0,0.0,1.9459101490553132,3.4339872044851463,5.303304908059076,False,5.4680601411351315,0,5.187386,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,45.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.192957,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,23.0,False,5.976350909297934,6.236369590203704,0.0,0.0,1.791759469228055,False,6.812345094177479,0,5.192957,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,53.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.2311087,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,8.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.2311087,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,6.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.2311087,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,3.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.2311087,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,13.0,False,0.6931471805599453,5.3612921657094255,6.738152494595957,4.3694478524670215,2.3978952727983707,True,7.0431599159883405,0,5.4510384,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
True,60.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.2311087,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,1.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.2311087,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,40.0,False,0.0,0.6931471805599453,5.278114659230517,6.329720905522696,0.0,False,6.6293632534374485,0,5.198497,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,51.0,False,0.0,0.0,6.68586094706836,0.0,1.6094379124341003,True,6.690842277418564,0,5.4930615,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.2040067,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.236442,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,20.0,False,4.189654742026425,6.80903930604298,0.0,0.0,0.0,True,6.878326468291325,0,5.209486,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,14.0,False,0.0,0.0,0.0,7.670428522190693,2.0794415416798357,False,7.67368812926773,0,5.497168,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,23.0,False,0.0,6.385194398997726,0.0,5.846438775057725,6.698268054115413,False,7.466227556215481,0,4.3438053,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,4.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.241747,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,20.0,False,0.0,0.0,0.0,7.3833681469923835,0.6931471805599453,False,7.383989457978509,0,4.477337,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,75.0,False,0.0,6.202535517187923,0.0,4.882801922586371,4.890349128221754,False,6.6293632534374485,0,5.214936,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.8918202,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,18.0,False,1.0986122886681098,7.179307969504034,4.110873864173311,3.367295829986474,0.6931471805599453,True,7.246368080102461,0,5.5012584,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.3992066,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,59.0,False,4.962844630259907,0.0,6.811244378601294,0.0,0.0,True,6.956545443151569,0,4.4998097,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,27.0,False,0.0,0.0,6.761572768804055,3.5263605246161616,1.0986122886681098,True,6.80128303447162,0,5.5053315,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,38.0,False,5.872117789475416,3.5553480614894135,0.0,5.676753802268282,5.438079308923196,False,6.812345094177479,0,5.247024,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,41.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,4.356709,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.912023,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,29.0,False,0.0,3.7612001156935624,0.0,8.445052513638554,6.495265555937008,False,8.585785982881848,0,3.912023,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.220356,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,23.0,False,0.0,0.0,7.1316985104669115,0.0,0.0,True,7.1316985104669115,0,5.46806,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,32.0,False,3.332204510175204,5.976350909297934,6.967909201801884,3.332204510175204,0.0,True,7.319202458767849,0,5.4722705,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,21.0,False,6.421622267806518,3.784189633918261,0.0,0.6931471805599453,0.0,False,6.490723534502507,0,5.5093884,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,26.0,False,0.0,6.934397209928558,8.102283624480073,6.723832440821209,5.877735781779639,True,8.615226931687603,0,3.9318256,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
True,61.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.988984,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,30.0,False,6.373319789577012,2.6390573296152584,4.812184355372417,3.713572066704308,4.663439094112067,True,6.763884908562435,0,4.3694477,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
False,40.0,False,6.7912214627261855,5.225746673713202,0.0,0.0,3.367295829986474,True,7.005789019253503,0,5.4764633,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,37.0,False,0.0,8.450625947144124,0.0,4.7535901911063645,5.4116460518550396,True,8.520388082312756,0,3.8918202,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,41.0,False,0.0,8.348774539791274,0.0,7.226209010100671,7.156176637480615,False,8.836373930927389,0,2.3025851,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
False,32.0,False,9.00810178134187,4.248495242049359,2.4849066497880004,5.918893854273146,0.0,False,9.061840363657739,0,2.3025851,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
False,30.0,False,0.0,5.262690188904886,0.0,6.338594078203183,0.0,False,6.630683385642372,0,5.2257466,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,27.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.480639,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,22.0,False,0.0,2.8903717578961645,0.0,4.127134385045092,6.342121418721152,False,6.470799503782602,0,5.484797,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,54.0,False,6.558197802812269,0.0,6.068425588244111,0.0,3.871201010907891,False,7.075808863978387,0,3.8066626,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,27.0,False,1.6094379124341003,0.0,6.799055862058796,5.438079308923196,0.0,False,7.029972911706386,0,5.488938,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,52.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.4930615,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.4930615,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,27.0,False,7.15305163493748,0.0,0.6931471805599453,2.3978952727983707,2.302585092994046,False,7.168579897264035,0,4.5325994,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,30.0,False,0.0,8.19671240721307,5.66988092298052,7.460490305825338,8.514790306799927,False,9.272563715156315,0,2.3978953,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
False,19.0,False,0.0,0.0,6.429719478039138,0.0,4.962844630259907,False,6.635946555686647,0,5.497168,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.2311087,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,43.0,False,7.2196420401307355,8.041412909393047,0.0,3.9318256327243257,7.746732907753622,False,8.82981174915805,0,3.912023,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,25.0,False,6.98933526597456,0.6931471805599453,4.204692619390966,0.0,1.791759469228055,False,7.053585727193677,0,5.5012584,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,51.0,False,0.0,0.6931471805599453,0.0,3.9512437185814275,6.852242569051878,False,6.905753276311464,0,4.3820267,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.2574954,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,21.0,False,7.633853559681768,0.0,2.772588722239781,0.0,0.6931471805599453,False,7.641564441260972,0,4.394449,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.247024,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,23.0,False,0.0,0.0,0.0,6.633318433280377,0.0,False,6.633318433280377,0,5.5093884,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,38.0,False,0.0,0.0,6.3835066348840055,3.713572066704308,5.159055299214529,False,6.690842277418564,0,5.5412636,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.2522736,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,3.9318256,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,44.0,False,0.0,5.187385805840755,6.180016653652572,0.0,0.0,True,6.493753839851686,0,5.5529594,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
True,14.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.267858,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.2574954,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,19.0,False,1.9459101490553132,0.0,0.6931471805599453,6.5722825426940075,0.0,False,6.582025138892826,0,5.273,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.5134287,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,36.0,False,5.659482215759621,6.030685260261263,2.833213344056216,0.0,0.0,False,6.576469569048224,0,5.556828,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
True,10.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.5174527,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,1.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.560682,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,4.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.560682,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
False,21.0,False,6.598509028614515,0.0,6.98933526597456,0.6931471805599453,3.784189633918261,False,7.529406457837013,0,5.560682,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,24.0,False,6.432940092739179,0.0,0.0,0.0,0.0,False,6.432940092739179,0,5.26269,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,8.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.278115,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,18.0,False,6.672032945461067,0.0,1.0986122886681098,0.0,2.995732273553991,False,6.698268054115413,0,5.278115,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,33.0,False,7.472500744737558,4.0943445622221,1.6094379124341003,0.0,0.0,False,7.507690077819904,0,5.5645204,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,31.0,True,0.0,10.230053743037875,1.3862943611198906,5.313205979041787,8.054204897064407,True,10.344158916378912,0,4.0253515,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,43.0,False,4.663439094112067,5.910796644040527,5.594711379601839,6.736966958001855,2.6390573296152584,True,7.3758821482150125,0,4.0253515,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,20.0,False,5.365976015021851,0.0,0.0,0.0,6.371611847231857,False,6.682108597449809,0,5.5683446,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.7080503,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,2.7080503,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
False,28.0,True,0.0,0.0,0.0,0.0,0.0,False,0.0,1,2.7080503,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
False,19.0,False,4.23410650459726,0.0,0.0,6.579251212010101,0.0,False,6.669498089857879,0,6.3992066,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,22.0,False,0.0,0.0,6.516193076042964,1.791759469228055,0.0,True,6.523562306149512,0,5.525453,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,27.0,False,0.6931471805599453,5.703782474656201,0.6931471805599453,5.942799375126701,2.6390573296152584,False,6.543911845564792,0,5.529429,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,22.0,False,5.389071729816501,3.9318256327243257,8.480114183174816,4.990432586778736,5.54907608489522,True,8.610319169405722,0,3.8286414,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.4188404,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
False,4.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,4.4188404,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,10.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,4.4188404,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,9.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.4188404,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
True,37.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,4.4188404,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,2.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.4188404,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
False,44.0,False,0.0,8.259458195332408,0.6931471805599453,6.918695219020472,6.244166900663736,True,8.592115117933497,0,4.0430512,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,11.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.0430512,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
True,22.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.267858,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,40.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.3992066,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,30.0,False,5.631211781821365,8.101980731853192,0.0,9.005282288208358,7.832014180505469,False,9.564020836934587,0,4.553877,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,37.0,False,0.0,6.0867747269123065,0.0,8.070593539949519,1.9459101490553132,False,8.200837258379849,0,4.553877,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.553877,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,19.0,False,0.0,1.6094379124341003,4.700480365792417,0.0,6.51025834052315,True,6.665683717782408,0,5.57973,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,57.0,False,0.0,6.895682697747868,0.6931471805599453,8.506940814951886,3.9889840465642745,False,8.697846691109495,0,3.9702919,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
False,1.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.583496,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,17.0,False,6.855408798609928,3.871201010907891,5.680172609017068,0.0,0.0,False,7.160845906664299,0,5.583496,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,26.0,False,7.5740450053721995,1.6094379124341003,1.6094379124341003,0.0,6.436150368369428,False,7.8547691834991324,0,3.7841897,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.273,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.564348,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,36.0,False,0.0,6.742880635791903,0.0,8.447843113281444,4.499809670330265,False,8.630700432209832,0,4.564348,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,25.0,False,7.827639546366422,0.0,3.1780538303479458,0.0,4.219507705176107,False,7.8628820346414905,0,5.587249,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,40.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.2832036,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,23.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.590987,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.2983174,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,10.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,5.2983174,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,43.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.2983174,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
